project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Net,0.8,0.1,0.5228101062436318,0.2614050531218159,0.5,339,0.2,0.34854007082908783,10.0,10.0,0.1,0.0,194,1,2
Net,0.8,0.2,0.3730753648657155,0.18653768243285776,0.5,339,0.2,0.248716909910477,10.0,10.0,0.1,0.0,194,1,2
Net,0.8,0.3,0.2487817361771137,0.12439086808855684,0.5,339,0.2,0.16585449078474243,10.0,10.0,0.1,0.0,194,1,2
Net,0.8,0.4,0.16108067555732913,0.08054033777866457,0.5,339,0.2,0.10738711703821943,10.0,10.0,0.1,0.0,194,1,2
Net,0.8,0.5,0.10605031164162075,0.053025155820810375,0.5,339,0.2,0.0707002077610805,10.0,10.0,0.1,0.0,194,1,2
Net,0.8,0.6,0.07402212134615686,0.03701106067307843,0.5,339,0.2,0.04934808089743791,10.0,10.0,0.1,0.0,194,1,2
Net,0.8,0.7,0.05619207102339266,0.02809603551169633,0.5,339,0.2,0.03746138068226177,10.0,10.0,0.1,0.0,194,1,2
Net,0.8,0.8,0.0,0.0,5,339,0.2,0,100,100,1.0,100,194,1,2
Net,0.8,0.9,0.0,0.0,5,339,0.2,0,100,100,1.0,100,194,1,2
Net,0.8,1,0.0,0.0,5,339,0.2,0,100,100,1.0,100,194,1,2
Net,0.9,0,0.6982412389502102,0.3491206194751051,0.5,339,0.2,0.4654941593001401,10.0,10.0,0.1,0.0,194,1,2
Net,0.9,0.1,0.5535270255406788,0.2767635127703394,0.5,339,0.2,0.3690180170271192,10.0,10.0,0.1,0.0,194,1,2
Net,0.9,0.2,0.40241371587192415,0.20120685793596207,0.5,339,0.2,0.26827581058128275,10.0,10.0,0.1,0.0,194,1,2
Net,0.9,0.3,0.2725957624228862,0.1362978812114431,0.5,339,0.2,0.18173050828192414,10.0,10.0,0.1,0.0,194,1,2
Net,0.9,0.4,0.1784944317889028,0.0892472158944514,0.5,339,0.2,0.11899628785926854,10.0,10.0,0.1,0.0,194,1,2
Net,0.9,0.5,0.11835426194701061,0.059177130973505306,0.5,339,0.2,0.07890284129800706,10.0,10.0,0.1,0.0,194,1,2
Net,0.9,0.6,0.08295498465628333,0.041477492328141664,0.5,339,0.2,0.05530332310418888,10.0,10.0,0.1,0.0,194,1,2
Net,0.9,0.7,0.06311990636622547,0.031559953183112735,0.5,339,0.2,0.04207993757748365,10.0,10.0,0.1,0.0,194,1,2
Net,0.9,0.8,0.052311547775848184,0.026155773887924092,0.5,339,0.2,0.03487436518389879,10.0,10.0,0.1,0.0,194,1,2
